ID_code,target
test_125556,0.0077100806
test_125557,0.07716281
test_125558,0.049942285
test_125559,0.008063105
test_125560,0.025733357
test_125561,0.103246674
test_125562,0.41673857
test_125563,0.053826507
test_125564,0.03502408
test_125565,0.018725026
test_125566,0.17289843
test_125567,0.010682288
test_125568,0.02886915
test_125569,0.026460689
test_125570,0.00849441
test_125571,0.22369668
test_125572,0.0042452477
test_125573,0.081059
test_125574,0.052352656
test_125575,0.028394187
test_125576,0.03205011
test_125577,0.224495
test_125578,0.11315855
test_125579,0.2221204
test_125580,0.17184603
test_125581,0.4093564
test_125582,0.41837308
test_125583,0.0036644589
test_125584,0.018054837
test_125585,0.11347716
test_125586,0.06371967
test_125587,0.043207172
test_125588,0.04426688
test_125589,0.1336062
test_125590,0.02426078
test_125591,0.31412172
test_125592,0.18781187
test_125593,0.2908871
test_125594,0.052169662
test_125595,0.0148693975
test_125596,0.042807754
test_125597,0.011966002
test_125598,0.01023417
test_125599,0.30390504
test_125600,0.04664018
test_125601,0.025036963
test_125602,0.010079567
test_125603,0.010116411
test_125604,0.24961469
test_125605,0.009238405
test_125606,0.05405479
test_125607,0.039653935
test_125608,0.020352155
test_125609,0.014481657
test_125610,0.04842178
test_125611,0.008371205
test_125612,0.091332994
test_125613,0.4071562
test_125614,0.015734509
test_125615,0.008780179
test_125616,0.045174934
test_125617,0.3840749
test_125618,0.061388794
test_125619,0.07733136
test_125620,0.116642356
test_125621,0.012062243
test_125622,0.05301846
test_125623,0.024615074
test_125624,0.058141727
test_125625,0.27308968
test_125626,0.06199769
test_125627,0.113164224
test_125628,0.9311176
test_125629,0.21660788
test_125630,0.019001514
test_125631,0.0072198566
test_125632,0.051832654
test_125633,0.024299508
test_125634,0.008846915
test_125635,0.007838938
test_125636,0.09818416
test_125637,0.15248044
test_125638,0.022950709
test_125639,0.06139112
test_125640,0.028609151
test_125641,0.06477008
test_125642,0.04045254
test_125643,0.19035941
test_125644,0.11754876
test_125645,0.19012396
test_125646,0.06525357
test_125647,0.035372414
test_125648,0.01848025
test_125649,0.3084232
test_125650,0.72902775
test_125651,0.03832543
test_125652,0.047950625
test_125653,0.018975848
test_125654,0.020427153
test_125655,0.021963881
test_125656,0.046116874
test_125657,0.030964505
test_125658,0.0075678704
test_125659,0.021535845
test_125660,0.017278908
test_125661,0.017913677
test_125662,0.08398741
test_125663,0.02241124
test_125664,0.099187955
test_125665,0.06137963
test_125666,0.00673612
test_125667,0.2718163
test_125668,0.015906183
test_125669,0.054267686
test_125670,0.051416032
test_125671,0.035525702
test_125672,0.016063817
test_125673,0.12610422
test_125674,0.09252201
test_125675,0.15727669
test_125676,0.00379925
test_125677,0.024061652
test_125678,0.0347766
test_125679,0.08907521
test_125680,0.018827135
test_125681,0.16708271
test_125682,0.01984547
test_125683,0.030436559
test_125684,0.028093388
test_125685,0.1072661
test_125686,0.011582308
test_125687,0.1316772
test_125688,0.013665431
test_125689,0.0507264
test_125690,0.009585593
test_125691,0.1889557
test_125692,0.042266864
test_125693,0.020147298
test_125694,0.032901898
test_125695,0.03638338
test_125696,0.08129158
test_125697,0.016450118
test_125698,0.20737022
test_125699,0.04300439
test_125700,0.13550736
test_125701,0.025168467
test_125702,0.33158666
test_125703,0.10694124
test_125704,0.042545054
test_125705,0.026175775
test_125706,0.16569027
test_125707,0.026456883
test_125708,0.023310559
test_125709,0.030465405
test_125710,0.061746296
test_125711,0.20981324
test_125712,0.017975373
test_125713,0.0060105864
test_125714,0.0012096853
test_125715,0.27806875
test_125716,0.035541322
test_125717,0.003578304
test_125718,0.11740462
test_125719,0.0043544606
test_125720,0.027901914
test_125721,0.0041080113
test_125722,0.5843353
test_125723,0.0063959192
test_125724,0.09156635
test_125725,0.065653734
test_125726,0.039672438
test_125727,0.037563745
test_125728,0.33191985
test_125729,0.00391218
test_125730,0.059728365
test_125731,0.05681615
test_125732,0.015895497
test_125733,0.01145454
test_125734,0.25850478
test_125735,0.029391479
test_125736,0.07983939
test_125737,0.21655625
test_125738,0.102930084
test_125739,0.05796248
test_125740,0.14679846
test_125741,0.16421871
test_125742,0.019632744
test_125743,0.016125003
test_125744,0.013494148
test_125745,0.43707913
test_125746,0.027030442
test_125747,0.072669365
test_125748,0.12669604
test_125749,0.03093915
test_125750,0.03743545
test_125751,0.006026669
test_125752,0.19804692
test_125753,0.13433968
test_125754,0.01921825
test_125755,0.039903343
test_125756,0.062814176
test_125757,0.026159538
test_125758,0.11901032
test_125759,0.008933728
test_125760,0.0068969075
test_125761,0.030693593
test_125762,0.077450074
test_125763,0.04345139
test_125764,0.103551924
test_125765,0.06884961
test_125766,0.20307903
test_125767,0.05367389
test_125768,0.06973362
test_125769,0.03115515
test_125770,0.010409696
test_125771,0.0055157067
test_125772,0.1157624
test_125773,0.004386851
test_125774,0.09354197
test_125775,0.027855014
test_125776,0.07787531
test_125777,0.017636396
test_125778,0.06355679
test_125779,0.03273303
test_125780,0.1321102
test_125781,0.72715056
test_125782,0.13596725
test_125783,0.0024550988
test_125784,0.15453836
test_125785,0.04507206
test_125786,0.37334618
test_125787,0.13005424
test_125788,0.015532671
test_125789,0.060828824
test_125790,0.2660668
test_125791,0.26615196
test_125792,0.053372845
test_125793,0.0096057365
test_125794,0.079253465
test_125795,0.044709697
test_125796,0.035793126
test_125797,0.021722093
test_125798,0.022618372
test_125799,0.008419106
test_125800,0.11848097
test_125801,0.07632596
test_125802,0.011605893
test_125803,0.008770208
test_125804,0.03613762
test_125805,0.39230815
test_125806,0.075214826
test_125807,0.032058455
test_125808,0.033912446
test_125809,0.023740228
test_125810,0.19175255
test_125811,0.05153791
test_125812,0.020181732
test_125813,0.018373743
test_125814,0.009555004
test_125815,0.02822086
test_125816,0.016516011
test_125817,0.010442914
test_125818,0.0025817577
test_125819,0.033422228
test_125820,0.098656446
test_125821,0.01945774
test_125822,0.17580776
test_125823,0.0320406
test_125824,0.008814353
test_125825,0.035743237
test_125826,0.078161255
test_125827,0.1679225
test_125828,0.18937424
test_125829,0.0071634464
test_125830,0.6591953
test_125831,0.93152696
test_125832,0.035952043
test_125833,0.024412878
test_125834,0.0400543
test_125835,0.032567296
test_125836,0.007940635
test_125837,0.015376081
test_125838,0.023855507
test_125839,0.014392857
test_125840,0.017313799
test_125841,0.22731918
test_125842,0.0105899675
test_125843,0.021236638
test_125844,0.015274556
test_125845,0.038691953
test_125846,0.06277013
test_125847,0.11584641
test_125848,0.095456354
test_125849,0.023187257
test_125850,0.019203847
test_125851,0.2233862
test_125852,0.051268335
test_125853,0.33842415
test_125854,0.010357497
test_125855,0.05343162
test_125856,0.09276702
test_125857,0.024912681
test_125858,0.03496684
test_125859,0.22359024
test_125860,0.005641133
test_125861,0.14604412
test_125862,0.008002051
test_125863,0.07133045
test_125864,0.0592902
test_125865,0.11567512
test_125866,0.04896597
test_125867,0.021495188
test_125868,0.88441765
test_125869,0.036042493
test_125870,0.034764208
test_125871,0.065837696
test_125872,0.01007007
test_125873,0.07288992
test_125874,0.042418372
test_125875,0.091367036
test_125876,0.25696972
test_125877,0.04301862
test_125878,0.010262587
test_125879,0.64494
test_125880,0.01858627
test_125881,0.2999796
test_125882,0.04525011
test_125883,0.007864305
test_125884,0.06471846
test_125885,0.036454376
test_125886,0.0076372647
test_125887,0.0068012765
test_125888,0.010052778
test_125889,0.103612095
test_125890,0.20033827
test_125891,0.032881416
test_125892,0.024606058
test_125893,0.0697104
test_125894,0.08085174
test_125895,0.0153965885
test_125896,0.030118022
test_125897,0.07901259
test_125898,0.07899441
test_125899,0.04661749
test_125900,0.06578404
test_125901,0.046503447
test_125902,0.09360964
test_125903,0.09904578
test_125904,0.9188408
test_125905,0.01780458
test_125906,0.0019519357
test_125907,0.08770417
test_125908,0.0051099905
test_125909,0.024817575
test_125910,0.13948181
test_125911,0.15172447
test_125912,0.011382628
test_125913,0.0891612
test_125914,0.034584373
test_125915,0.0037744073
test_125916,0.015483669
test_125917,0.054691307
test_125918,0.021819517
test_125919,0.012325217
test_125920,0.020728476
test_125921,0.11600246
test_125922,0.050369073
test_125923,0.018437328
test_125924,0.2838941
test_125925,0.026878627
test_125926,0.053475615
test_125927,0.030254453
test_125928,0.007723316
test_125929,0.059279867
test_125930,0.0066309874
test_125931,0.012227203
test_125932,0.08523596
test_125933,0.0036079441
test_125934,0.10076303
test_125935,0.24514468
test_125936,0.028423928
test_125937,0.199214
test_125938,0.0059735854
test_125939,0.023446184
test_125940,0.21717323
test_125941,0.119339675
test_125942,0.06633593
test_125943,0.0083912695
test_125944,0.06311266
test_125945,0.0354012
test_125946,0.023125168
test_125947,0.021626594
test_125948,0.10823653
test_125949,0.040748373
test_125950,0.01175182
test_125951,0.033799693
test_125952,0.037319556
test_125953,0.13364005
test_125954,0.049192697
test_125955,0.010127606
test_125956,0.43729866
test_125957,0.47497055
test_125958,0.22814326
test_125959,0.046058744
test_125960,0.065747835
test_125961,0.06870999
test_125962,0.021939304
test_125963,0.008746872
test_125964,0.05825275
test_125965,0.21989088
test_125966,0.03827923
test_125967,0.044731285
test_125968,0.01252661
test_125969,0.047768656
test_125970,0.38119042
test_125971,0.15715969
test_125972,0.012599296
test_125973,0.08508339
test_125974,0.028471941
test_125975,0.006411113
test_125976,0.032743063
test_125977,0.021983704
test_125978,0.007630127
test_125979,0.051647216
test_125980,0.2049267
test_125981,0.026340047
test_125982,0.22872964
test_125983,0.07245925
test_125984,0.047286175
test_125985,0.1224819
test_125986,0.019904967
test_125987,0.09375572
test_125988,0.0135500645
test_125989,0.21614349
test_125990,0.040957287
test_125991,0.049618274
test_125992,0.1044882
test_125993,0.22045857
test_125994,0.017645892
test_125995,0.018690668
test_125996,0.22856058
test_125997,0.009418091
test_125998,0.034049556
test_125999,0.0620632
test_126000,0.04041501
test_126001,0.14267783
test_126002,0.32593507
test_126003,0.2085702
test_126004,0.014822058
test_126005,0.016438859
test_126006,0.049755566
test_126007,0.03685326
test_126008,0.709507
test_126009,0.026100978
test_126010,0.005170424
test_126011,0.008759619
test_126012,0.019696781
test_126013,0.09379348
test_126014,0.0024420528
test_126015,0.09958525
test_126016,0.07661819
test_126017,0.05260192
test_126018,0.23861836
test_126019,0.010890867
test_126020,0.056107353
test_126021,0.19781283
test_126022,0.07837669
test_126023,0.08029022
test_126024,0.1485846
test_126025,0.009867214
test_126026,0.22806722
test_126027,0.028092429
test_126028,0.17321232
test_126029,0.041872464
test_126030,0.0106900055
test_126031,0.025792684
test_126032,0.042704232
test_126033,0.039157677
test_126034,0.010032724
test_126035,0.019080658
test_126036,0.029350515
test_126037,0.0132566225
test_126038,0.07718962
test_126039,0.031004047
test_126040,0.18245536
test_126041,0.07117173
test_126042,0.009666153
test_126043,0.13072124
test_126044,0.1794362
test_126045,0.02459972
test_126046,0.016935643
test_126047,0.010241679
test_126048,0.56869733
test_126049,0.02931626
test_126050,0.054012407
test_126051,0.005509932
test_126052,0.102927744
test_126053,0.007417826
test_126054,0.48537225
test_126055,0.05770897
test_126056,0.2198972
test_126057,0.031981375
test_126058,0.73466104
test_126059,0.016169455
test_126060,0.0022319236
test_126061,0.013456603
test_126062,0.0193903
test_126063,0.017311381
test_126064,0.087489694
test_126065,0.01033138
test_126066,0.0756765
test_126067,0.004880549
test_126068,0.022278288
test_126069,0.012021727
test_126070,0.03775466
test_126071,0.015293639
test_126072,0.14486411
test_126073,0.0047155395
test_126074,0.10642807
test_126075,0.040688723
test_126076,0.0052383523
test_126077,0.014061643
test_126078,0.025963843
test_126079,0.17622326
test_126080,0.027914602
test_126081,0.096009925
test_126082,0.054168683
test_126083,0.03186679
test_126084,0.0050694104
test_126085,0.0031762572
test_126086,0.010737021
test_126087,0.023708943
test_126088,0.20575017
test_126089,0.023312567
test_126090,0.06277396
test_126091,0.26449814
test_126092,0.0964355
test_126093,0.06760867
test_126094,0.17075114
test_126095,0.09751623
test_126096,0.2784104
test_126097,0.08820588
test_126098,0.012434842
test_126099,0.061075788
test_126100,0.101580195
test_126101,0.024332413
test_126102,0.02811353
test_126103,0.052038256
test_126104,0.01142716
test_126105,0.048002858
test_126106,0.19754355
test_126107,0.038145967
test_126108,0.0790476
test_126109,0.013061732
test_126110,0.19069645
test_126111,0.022004798
test_126112,0.049082983
test_126113,0.09323036
test_126114,0.18720573
test_126115,0.003726413
test_126116,0.041115776
test_126117,0.3355759
test_126118,0.0122872945
test_126119,0.15938386
test_126120,0.032806195
test_126121,0.9130527
test_126122,0.04666418
test_126123,0.047179516
test_126124,0.08053311
test_126125,0.004930568
test_126126,0.18880364
test_126127,0.040476546
test_126128,0.39427504
test_126129,0.007243948
test_126130,0.009393845
test_126131,0.11949778
test_126132,0.14358547
test_126133,0.0021458594
test_126134,0.011541792
test_126135,0.047397222
test_126136,0.056571484
test_126137,0.008624165
test_126138,0.016159019
test_126139,0.09974952
test_126140,0.13366196
test_126141,0.037473183
test_126142,0.49817702
test_126143,0.0041353046
test_126144,0.031524908
test_126145,0.024734262
test_126146,0.012893262
test_126147,0.07526658
test_126148,0.053043243
test_126149,0.06967756
test_126150,0.03989074
test_126151,0.033815924
test_126152,0.06819691
test_126153,0.025566524
test_126154,0.05024234
test_126155,0.026567584
test_126156,0.029956238
test_126157,0.061461926
test_126158,0.0637219
test_126159,0.0061120107
test_126160,0.071658954
test_126161,0.26499882
test_126162,0.074272595
test_126163,0.07018191
test_126164,0.04320392
test_126165,0.0164888
test_126166,0.10460054
test_126167,0.05237036
test_126168,0.018823862
test_126169,0.024668261
test_126170,0.030527087
test_126171,0.27161452
test_126172,0.024382994
test_126173,0.033675145
test_126174,0.43443453
test_126175,0.5725829
test_126176,0.0076921815
test_126177,0.012523755
test_126178,0.20127845
test_126179,0.02335599
test_126180,0.028256126
test_126181,0.40074426
test_126182,0.18230134
test_126183,0.03700067
test_126184,0.07374126
test_126185,0.023554437
test_126186,0.05530197
test_126187,0.061108828
test_126188,0.06519412
test_126189,0.018580772
test_126190,0.097978026
test_126191,0.01739359
test_126192,0.08425337
test_126193,0.028188413
test_126194,0.10579285
test_126195,0.2546742
test_126196,0.009708289
test_126197,0.14068174
test_126198,0.13664949
test_126199,0.029804135
test_126200,0.012232192
test_126201,0.08054872
test_126202,0.077375986
test_126203,0.045552246
test_126204,0.038222216
test_126205,0.15993552
test_126206,0.07553659
test_126207,0.32263255
test_126208,0.06419632
test_126209,0.03749312
test_126210,0.010519727
test_126211,0.010023711
test_126212,0.050739653
test_126213,0.0075402088
test_126214,0.038791317
test_126215,0.002673577
test_126216,0.028495712
test_126217,0.028523162
test_126218,0.030735891
test_126219,0.2553421
test_126220,0.007292791
test_126221,0.13662216
test_126222,0.13843997
test_126223,0.03903828
test_126224,0.012700846
test_126225,0.073627114
test_126226,0.05788734
test_126227,0.012626071
test_126228,0.024997355
test_126229,0.053880844
test_126230,0.13872704
test_126231,0.26265076
test_126232,0.10630245
test_126233,0.0254001
test_126234,0.04992004
test_126235,0.23345038
test_126236,0.4984654
test_126237,0.060006298
test_126238,0.029526573
test_126239,0.0056620776
test_126240,0.015196255
test_126241,0.021076478
test_126242,0.008500264
test_126243,0.03756928
test_126244,0.020281453
test_126245,0.011350254
test_126246,0.11162407
test_126247,0.02374592
test_126248,0.021792645
test_126249,0.3032494
test_126250,0.007535924
test_126251,0.14557746
test_126252,0.059231836
test_126253,0.042723943
test_126254,0.81395525
test_126255,0.005074719
test_126256,0.04276107
test_126257,0.08083217
test_126258,0.0042367103
test_126259,0.033796784
test_126260,0.020452416
test_126261,0.015845256
test_126262,0.06946096
test_126263,0.022049459
test_126264,0.0064399447
test_126265,0.76020306
test_126266,0.04289226
test_126267,0.22830182
test_126268,0.19290824
test_126269,0.06431399
test_126270,0.024532648
test_126271,0.016346177
test_126272,0.0448659
test_126273,0.028177056
test_126274,0.0075913575
test_126275,0.10078008
test_126276,0.014139786
test_126277,0.09017427
test_126278,0.023101753
test_126279,0.21162382
test_126280,0.045656413
test_126281,0.02716468
test_126282,0.30415627
test_126283,0.042080145
test_126284,0.028780201
test_126285,0.004128767
test_126286,0.0087518925
test_126287,0.053624995
test_126288,0.006394286
test_126289,0.017423376
test_126290,0.21927159
test_126291,0.049903635
test_126292,0.39601317
test_126293,0.05655497
test_126294,0.13438714
test_126295,0.02482416
test_126296,0.013072236
test_126297,0.22635752
test_126298,0.04434326
test_126299,0.16249853
test_126300,0.10789943
test_126301,0.0022598633
test_126302,0.012622744
test_126303,0.013164246
test_126304,0.393153
test_126305,0.053290233
test_126306,0.076311864
test_126307,0.056874428
test_126308,0.107115194
test_126309,0.064288676
test_126310,0.07476354
test_126311,0.2160517
test_126312,0.09167922
test_126313,0.023091566
test_126314,0.011008513
test_126315,0.010222758
test_126316,0.016025597
test_126317,0.19539313
test_126318,0.73681664
test_126319,0.019363984
test_126320,0.0061036083
test_126321,0.6272429
test_126322,0.07184899
test_126323,0.041249033
test_126324,0.039824322
test_126325,0.0022912265
test_126326,0.025920976
test_126327,0.1903061
test_126328,0.013870265
test_126329,0.048819676
test_126330,0.022579042
test_126331,0.11209969
test_126332,0.01509349
test_126333,0.09106252
test_126334,0.1269474
test_126335,0.0291917
test_126336,0.058564413
test_126337,0.021599973
test_126338,0.003405854
test_126339,0.21036983
test_126340,0.023380259
test_126341,0.080403455
test_126342,0.034943826
test_126343,0.102208756
test_126344,0.03500726
test_126345,0.06509007
test_126346,0.043159045
test_126347,0.07190376
test_126348,0.03113108
test_126349,0.044216484
test_126350,0.055921778
test_126351,0.03228147
test_126352,0.11165204
test_126353,0.18799283
test_126354,0.07265311
test_126355,0.01622445
test_126356,0.19935548
test_126357,0.06872958
test_126358,0.05273844
test_126359,0.046950676
test_126360,0.03856978
test_126361,0.0034617435
test_126362,0.14757796
test_126363,0.19593485
test_126364,0.17025334
test_126365,0.091983296
test_126366,0.085256815
test_126367,0.07029774
test_126368,0.18715058
test_126369,0.41054592
test_126370,0.061958574
test_126371,0.11023203
test_126372,0.029762793
test_126373,0.12024828
test_126374,0.050235968
test_126375,0.012600584
test_126376,0.006905466
test_126377,0.037181493
test_126378,0.008532849
test_126379,0.8589082
test_126380,0.013931315
test_126381,0.10440266
test_126382,0.08456069
test_126383,0.038895126
test_126384,0.11517034
test_126385,0.12156971
test_126386,0.120256
test_126387,0.053282388
test_126388,0.4340214
test_126389,0.045154106
test_126390,0.016709952
test_126391,0.114985436
test_126392,0.015199695
test_126393,0.12598813
test_126394,0.042443354
test_126395,0.122382335
test_126396,0.10733398
test_126397,0.041056834
test_126398,0.024549274
test_126399,0.067521684
test_126400,0.031232912
test_126401,0.10400565
test_126402,0.23119713
test_126403,0.045371156
test_126404,0.09323675
test_126405,0.011619312
test_126406,0.09285601
test_126407,0.012774373
test_126408,0.005420009
test_126409,0.18483433
test_126410,0.06857391
test_126411,0.017751614
test_126412,0.16822323
test_126413,0.081638455
test_126414,0.28486612
test_126415,0.044476967
test_126416,0.0744516
test_126417,0.005892837
test_126418,0.0517541
test_126419,0.022119984
test_126420,0.08119349
test_126421,0.014448192
test_126422,0.037487347
test_126423,0.008311383
test_126424,0.040512916
test_126425,0.15407625
test_126426,0.05343363
test_126427,0.0778364
test_126428,0.50682914
test_126429,0.38903904
test_126430,0.12489054
test_126431,0.391656
test_126432,0.06749301
test_126433,0.10500555
test_126434,0.016605077
test_126435,0.773989
test_126436,0.01811546
test_126437,0.034931283
test_126438,0.013078864
test_126439,0.10336388
test_126440,0.02679208
test_126441,0.48964542
test_126442,0.07042031
test_126443,0.012783741
test_126444,0.042621564
test_126445,0.0745727
test_126446,0.017278042
test_126447,0.009452969
test_126448,0.20802855
test_126449,0.04141048
test_126450,0.19992316
test_126451,0.10060923
test_126452,0.01965264
test_126453,0.012896005
test_126454,0.009700787
test_126455,0.0113757355
test_126456,0.019663777
test_126457,0.08448166
test_126458,0.013896197
test_126459,0.8161347
test_126460,0.02110462
test_126461,0.014671724
test_126462,0.16842152
test_126463,0.07486362
test_126464,0.047200363
test_126465,0.02428293
test_126466,0.014203285
test_126467,0.034297865
test_126468,0.2467786
test_126469,0.017301068
test_126470,0.15378974
test_126471,0.18601392
test_126472,0.05855574
test_126473,0.056440048
test_126474,0.063539505
test_126475,0.0068194317
test_126476,0.02521149
test_126477,0.066040725
test_126478,0.00948616
test_126479,0.023929186
test_126480,0.010700202
test_126481,0.04494976
test_126482,0.052565753
test_126483,0.016557818
test_126484,0.045978203
test_126485,0.05103081
test_126486,0.11348001
test_126487,0.05429808
test_126488,0.011510608
test_126489,0.29445234
test_126490,0.014975456
test_126491,0.019729152
test_126492,0.014110515
test_126493,0.05760177
test_126494,0.29665527
test_126495,0.00459283
test_126496,0.008619128
test_126497,0.04938501
test_126498,0.040003795
test_126499,0.32247484
test_126500,0.013379045
test_126501,0.08063907
test_126502,0.021445345
test_126503,0.06589802
test_126504,0.02796679
test_126505,0.01895754
test_126506,0.16956194
test_126507,0.037209544
test_126508,0.09800086
test_126509,0.06081074
test_126510,0.033159018
test_126511,0.005547678
test_126512,0.009179851
test_126513,0.2706756
test_126514,0.10420092
test_126515,0.05937884
test_126516,0.09135964
test_126517,0.032480154
test_126518,0.004580601
test_126519,0.0071930247
test_126520,0.21760224
test_126521,0.08833133
test_126522,0.14069256
test_126523,0.32316035
test_126524,0.10269764
test_126525,0.12992725
test_126526,0.08836061
test_126527,0.03854028
test_126528,0.053109244
test_126529,0.10682187
test_126530,0.0073807696
test_126531,0.012295238
test_126532,0.007513845
test_126533,0.21570905
test_126534,0.019959072
test_126535,0.005829348
test_126536,0.09954827
test_126537,0.1647114
test_126538,0.013203386
test_126539,0.065445796
test_126540,0.004249838
test_126541,0.25906038
test_126542,0.17535427
test_126543,0.030917173
test_126544,0.25596645
test_126545,0.016821213
test_126546,0.021879185
test_126547,0.19687408
test_126548,0.0090994295
test_126549,0.014869502
test_126550,0.3247959
test_126551,0.02006999
test_126552,0.04538088
test_126553,0.018178083
test_126554,0.05622463
test_126555,0.01538999
test_126556,0.0301444
test_126557,0.0064096423
test_126558,0.06307105
test_126559,0.004301309
test_126560,0.17413676
test_126561,0.006991128
test_126562,0.10815869
test_126563,0.0033675611
test_126564,0.14757383
test_126565,0.07897138
test_126566,0.039326128
test_126567,0.028387416
test_126568,0.01631865
test_126569,0.009037946
test_126570,0.10130044
test_126571,0.022764787
test_126572,0.012034936
test_126573,0.38559
test_126574,0.20594738
test_126575,0.41350058
test_126576,0.0081453
test_126577,0.1477213
test_126578,0.17625092
test_126579,0.06401321
test_126580,0.038744714
test_126581,0.078278944
test_126582,0.078007825
test_126583,0.34489834
test_126584,0.0116506945
test_126585,0.01802704
test_126586,0.038352456
test_126587,0.020062352
test_126588,0.070737906
test_126589,0.043189965
test_126590,0.03664055
test_126591,0.020597372
test_126592,0.6132935
test_126593,0.11545356
test_126594,0.50716776
test_126595,0.80563337
test_126596,0.005908377
test_126597,0.019839263
test_126598,0.45193627
test_126599,0.030165562
test_126600,0.60872716
test_126601,0.15848315
test_126602,0.06234521
test_126603,0.032586083
test_126604,0.01837197
test_126605,0.17389008
test_126606,0.10097801
test_126607,0.10901649
test_126608,0.042033214
test_126609,0.00882661
test_126610,0.1972255
test_126611,0.019280892
test_126612,0.016682709
test_126613,0.121611595
test_126614,0.04700961
test_126615,0.18021825
test_126616,0.18211463
test_126617,0.07922204
test_126618,0.012263851
test_126619,0.04995895
test_126620,0.023254937
test_126621,0.13539267
test_126622,0.024080466
test_126623,0.17191792
test_126624,0.115585074
test_126625,0.017671922
test_126626,0.012043331
test_126627,0.08002206
test_126628,0.08055605
test_126629,0.20516975
test_126630,0.007720481
test_126631,0.111576974
test_126632,0.03525995
test_126633,0.07054732
test_126634,0.034026895
test_126635,0.054232847
test_126636,0.032451287
test_126637,0.121690586
test_126638,0.5276011
test_126639,0.11252166
test_126640,0.0646857
test_126641,0.13254097
test_126642,0.030030005
test_126643,0.07341077
test_126644,0.016205493
test_126645,0.5240606
test_126646,0.1556878
test_126647,0.19632651
test_126648,0.052383527
test_126649,0.661351
test_126650,0.038396977
test_126651,0.36544704
test_126652,0.02823692
test_126653,0.0097287055
test_126654,0.05094092
test_126655,0.008881485
test_126656,0.2881661
test_126657,0.1156477
test_126658,0.18684867
test_126659,0.06638514
test_126660,0.08666141
test_126661,0.3501089
test_126662,0.018083706
test_126663,0.028721785
test_126664,0.37329328
test_126665,0.024209367
test_126666,0.07980089
test_126667,0.048523016
test_126668,0.040470004
test_126669,0.010919674
test_126670,0.003797184
test_126671,0.060424093
test_126672,0.104817025
test_126673,0.0065961294
test_126674,0.014282982
test_126675,0.042646486
test_126676,0.054358147
test_126677,0.14050208
test_126678,0.14618452
test_126679,0.019826101
test_126680,0.0076161087
test_126681,0.018579867
test_126682,0.03166571
test_126683,0.24464446
test_126684,0.015196462
test_126685,0.035415117
test_126686,0.09421862
test_126687,0.0059709665
test_126688,0.0055231065
test_126689,0.04525152
test_126690,0.028801622
test_126691,0.07333589
test_126692,0.043030214
test_126693,0.12139675
test_126694,0.06898235
test_126695,0.025107842
test_126696,0.060054757
test_126697,0.030287355
test_126698,0.013194448
test_126699,0.32471603
test_126700,0.006755572
test_126701,0.10126709
test_126702,0.010044348
test_126703,0.007473281
test_126704,0.14362596
test_126705,0.04815931
test_126706,0.07483406
test_126707,0.0074197534
test_126708,0.043419085
test_126709,0.042904887
test_126710,0.02706424
test_126711,0.008338411
test_126712,0.12658662
test_126713,0.029313603
test_126714,0.007965355
test_126715,0.08144422
test_126716,0.029008184
test_126717,0.12784107
test_126718,0.019103453
test_126719,0.011934607
test_126720,0.15637955
test_126721,0.10178297
test_126722,0.0065366966
test_126723,0.055888433
test_126724,0.03418066
test_126725,0.061533984
test_126726,0.2307689
test_126727,0.044926275
test_126728,0.012762905
test_126729,0.015468534
test_126730,0.017297799
test_126731,0.056408305
test_126732,0.09284404
test_126733,0.13690907
test_126734,0.027010271
test_126735,0.008274774
test_126736,0.31771374
test_126737,0.015956974
test_126738,0.007360229
test_126739,0.08070044
test_126740,0.0286973
test_126741,0.078295186
test_126742,0.011381518
test_126743,0.037168752
test_126744,0.008864397
test_126745,0.013691331
test_126746,0.024314376
test_126747,0.0041159173
test_126748,0.7659537
test_126749,0.017865213
test_126750,0.0037732243
test_126751,0.05211563
test_126752,0.20567022
test_126753,0.0043634987
test_126754,0.01692574
test_126755,0.078213066
test_126756,0.3512099
test_126757,0.76762116
test_126758,0.12493928
test_126759,0.5806159
test_126760,0.491075
test_126761,0.0054862187
test_126762,0.030470716
test_126763,0.38230297
test_126764,0.01953848
test_126765,0.0030345097
test_126766,0.022128003
test_126767,0.020309275
test_126768,0.027964287
test_126769,0.1480238
test_126770,0.008391392
test_126771,0.20305917
test_126772,0.26200202
test_126773,0.031667393
test_126774,0.034026
test_126775,0.14204818
test_126776,0.006847716
test_126777,0.06947675
test_126778,0.02841302
test_126779,0.085043825
test_126780,0.37332314
test_126781,0.046819735
test_126782,0.0944956
test_126783,0.006734962
test_126784,0.013048873
test_126785,0.2453972
test_126786,0.049414627
test_126787,0.011512545
test_126788,0.015516791
test_126789,0.01799982
test_126790,0.024750663
test_126791,0.013467325
test_126792,0.12893331
test_126793,0.13830866
test_126794,0.023868212
test_126795,0.061200555
test_126796,0.040953014
test_126797,0.04356239
test_126798,0.17258479
test_126799,0.2119213
test_126800,0.18801372
test_126801,0.0087532615
test_126802,0.0951751
test_126803,0.014766131
test_126804,0.013591959
test_126805,0.02411042
test_126806,0.064957194
test_126807,0.007097762
test_126808,0.035221387
test_126809,0.27496597
test_126810,0.18353856
test_126811,0.13808192
test_126812,0.03050917
test_126813,0.019853251
test_126814,0.0031369152
test_126815,0.28119737
test_126816,0.008456455
test_126817,0.24229999
test_126818,0.18021613
test_126819,0.061350025
test_126820,0.030230364
test_126821,0.33388776
